ela_mean,ela_std,ela_max,ela_skew,ela_kurtosis,ela_R_mean,ela_R_std,ela_G_mean,ela_G_std,ela_B_mean,ela_B_std,noise_mean,noise_std,noise_variance,noise_skew,noise_kurtosis,laplacian_variance,sobel_variance,dct_mean,dct_std,dct_energy,high_freq_dct_mean,high_freq_dct_std,blocking_artifacts_h,blocking_artifacts_v,fft_mean,fft_std,fft_energy,high_freq_energy,high_freq_ratio,spectral_centroid,gabor_mean,gabor_std,gabor_energy,contrast,dissimilarity,homogeneity,energy,R_mean,R_std,R_skew,R_kurtosis,R_min,R_max,R_median,G_mean,G_std,G_skew,G_kurtosis,G_min,G_max,G_median,B_mean,B_std,B_skew,B_kurtosis,B_min,B_max,B_median,overall_mean,overall_std,overall_skew,overall_kurtosis,edge_density,edge_mean,sobel_magnitude_mean,sobel_magnitude_std,sobel_direction_mean,sobel_direction_std,laplacian_mean,laplacian_std,laplacian_energy,hsv_H_mean,hsv_H_std,hsv_H_skew,hsv_S_mean,hsv_S_std,hsv_S_skew,hsv_V_mean,hsv_V_std,hsv_V_skew,color_moment_1,color_moment_2,color_moment_3,hist_r_entropy,hist_g_entropy,hist_b_entropy,wavelet_LL_mean,wavelet_LL_std,wavelet_LL_energy,wavelet_LH_mean,wavelet_LH_std,wavelet_LH_energy,wavelet_HL_mean,wavelet_HL_std,wavelet_HL_energy,wavelet_HH_mean,wavelet_HH_std,wavelet_HH_energy,wavelet_LL_ratio,wavelet_HH_ratio,lbp_mean,lbp_std,lbp_energy,lbp_entropy,image_path,label,tamper_type,category
1.2463661,3.6435378,103.0,8.57626629313344,106.84509927051192,0.977559,3.4152536,0.53115034,1.3295578,2.230389,4.9842076,-0.053910237,22.403982,501.93845,-3.8863852049964382,21.450244586017096,10122.454439295872,20639.266895950583,31.030567,248.4861,2925715500.0,-0.04477888,28.543339,24.860449735449734,28.855654761904763,5145.458308744597,55927.439864461616,158272879901696.0,169293933.090972,1.069633238468405e-06,76.04823641766185,26.75978389402636,76.27557390408754,4412093,1002.3840286675205,7.464906310057654,0.8466183572472159,0.7946994933638422,249.16671316964286,28.834721016297173,-5.366439598203576,28.28069252843175,44,255,255.0,249.08719308035714,29.29706659130327,-5.348959177110274,28.014900906521966,44,255,255.0,248.07272401147958,30.00837920757898,-5.23433694389965,26.862550745917385,44,255,255.0,248.7755434204932,29.388241208651444,-5.315237050386436,27.70977731348899,0.09141820790816327,23.311643016581634,58.23516863414998,143.66372853281575,0.11672133339306712,1.2960204404485582,0.0010363520408163266,100.61040919952504,507904274.0,14.534638073979592,25.010316668770873,2.8688284904858756,3.231544961734694,13.17043423063767,6.934534550076121,249.7889030612245,26.988709248901202,-5.632386787720113,248.7755434204932,863.6687213378789,-5.315237050386436,-524669.25,-524746.75,-520444.06,498.67364546066267,36.66163849188156,3306507628.4743047,-0.8687946836162459,30.53157375377586,12338023.056117969,0.023883466476796053,23.060956899367437,7033164.814243149,0.12260066521510626,20.315887927772497,5458623.156793812,0.992546593829633,0.0016385680694089952,7.075952646683674,1.651831228037819,0.32289921269224037,1.3886948795476808,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_83.tif,0,none,original
2.274806,2.5907917,62.0,5.76949968899382,66.55713822757204,2.288026,2.4913492,1.6519451,1.3955986,2.8844469,3.3499699,-0.030771684,17.169365,294.78708,-3.8484398316155124,25.56829995903374,6455.841915208466,11094.977784915465,29.46638,235.38423,2625520000.0,-0.031791,22.354082,116.82093253968254,118.95188492063492,4095.5804361203427,53027.481204478005,141932226107392.03,131850631.81782648,9.289689553524132e-07,74.98904018725617,19.92150795865221,66.9473858063033,2961449,650.0401385329915,8.289257687379882,0.24747315377087786,0.07982454940858968,236.3095105229592,23.584925494272,-5.722951736593056,33.297604030714126,61,254,241.0,236.31859853316325,23.55232031389994,-5.706197594234145,33.1770790994105,63,253,241.0,235.9853515625,23.248379082647304,-5.598633267771014,32.199373674501885,62,253,240.0,236.20448687287416,23.462876382573114,-5.676718414184661,32.902767327737706,0.06501116071428571,16.577845982142858,47.881521697404565,105.33270045392108,0.09239922034385632,1.8095367190968519,0.09040178571428571,80.34825396490247,323928734.0,70.62276785714286,51.26806390332182,0.21717877868414986,4.693140146683674,7.951663954094203,7.715836294625925,238.24786750637756,22.26000489481964,-5.965333948405842,236.20448687287416,550.5065681439072,-5.676718414184661,-488957.56,-488695.16,-484583.47,473.0450731648422,32.84205432995564,2973644447.5159373,0.2690529501937944,20.515314666311575,5567070.697724481,0.3228137889360795,18.095855419240838,4332036.440474828,0.11829706662991744,16.792611658981624,3729526.711947606,0.995437767663372,0.0012484719710466137,5.387655452806122,3.4428666184163452,0.1476812930665175,2.0816381991235664,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s11_19.tif,0,none,original
0.78190106,1.4335521,36.0,4.175351035466337,35.00070253248642,0.54675543,1.1627756,0.50970584,0.9408239,1.2892419,1.8818182,-0.08635603,18.001408,324.05066,-4.59077808021043,31.88731623759842,6672.885681152345,15403.342708947945,31.358414,249.673,2954255600.0,0.061037302,23.298485,40.31977513227513,43.63111772486773,4254.283721755668,56254.41939985521,159693079519232.03,134055243.84070462,8.394555621589111e-07,74.64759958104987,15.848842075892858,60.014027263458416,3023234,689.8496356502241,5.427870755925687,0.7710339855931603,0.6669661882830236,250.86136798469389,24.02894711923995,-6.55552904336922,42.942016710222795,54,255,255.0,250.70422114158163,24.219274330220422,-6.567159746556152,43.03965777078689,52,255,255.0,250.0026307397959,24.31159403180864,-6.494409686889746,42.37211039375122,52,255,255.0,250.52273995535714,24.189772432913976,-6.537014643336584,42.767931029570086,0.04530054209183673,11.551638233418368,41.36195484873991,124.1102038873031,0.14019493887951015,1.5072621675618965,-0.0011160714285714285,81.68773274581896,334818712.0,14.017857142857142,26.752658919207434,3.3514677129592667,1.425601881377551,3.863210009578654,6.060944423827809,251.0163026147959,23.597831137968534,-6.638193109821024,250.52273995535714,585.1450903561649,-6.537014643336584,-529333.06,-529165.2,-525273.5,501.7938025438122,33.79687544510984,3345121568.834776,0.16022813242306014,21.80469028395076,6288093.2817071965,-0.251020958935234,17.989149783713323,4280569.0963441795,0.2551211821691656,16.63921312274894,3662379.4146404914,0.9957637546747337,0.0010902039288922469,6.8208107461734695,2.055889168659899,0.22385685883775752,1.6740494502449972,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s9_60.tif,0,none,original
1.1751302,2.8546064,82.0,8.240971954982179,111.68108403179838,0.87254864,2.7663229,0.44766423,1.161543,2.2051778,3.7098315,-0.09040178,13.81352,190.81335,-6.027167142686824,57.659502850549714,4087.6367173200847,8713.529176452997,31.566505,250.57376,2975890200.0,0.0942145,18.290361,31.638723544973544,37.44957010582011,3508.32901891214,56498.901843266474,160785694533632.0,108426370.38032779,6.743533415384037e-07,72.31149048293854,13.731543300914115,56.35459620749297,1885417,411.5161354900705,3.5318305573350415,0.8249988216487602,0.7364071514906585,251.66161112882654,19.28895346028497,-8.09375084963882,70.69856863250895,37,255,255.0,252.29767219387756,18.957831983038957,-8.642286557820112,77.67276455168684,40,255,255.0,250.87908561862244,19.685051785565264,-8.105283103786704,69.1710142340641,43,255,254.0,251.61278964710885,19.32161270125524,-8.265234774046588,72.26796612769002,0.04251036352040816,10.840142697704081,26.057809723581354,93.34628635598203,0.1508704933306275,1.4113065942323446,0.0011957908163265306,63.9346284678349,205101260.0,19.752192283163264,25.693648231571185,2.1063925575357523,3.1058075573979593,9.663914743003074,7.247296217422079,252.70358338647958,17.491182178345635,-9.214593961691982,251.61278964710885,373.3247173773079,-8.265234774046588,-524010.44,-531755.8,-525250.56,504.2931452275889,26.894394191110386,3372836350.983281,-0.055465326526099666,16.14933457774467,3449134.0070169587,0.13591327018187702,14.650567769851847,2838846.871037539,0.06067844344309877,12.84668264763925,2182666.3908021003,0.9974948600428074,0.0006455096777460202,6.922433035714286,1.846952798953374,0.26627090006061205,1.550780578928041,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_84.tif,0,none,original
0.83173895,2.8249373,67.0,8.76252531073118,105.26053432751492,0.63665897,2.6424685,0.34737724,1.0768577,1.5111806,3.8812687,-0.051219705,15.198052,230.9808,-5.727297407689294,45.50282269819734,4599.488580194129,8791.290587484977,31.673466,250.63405,2977615600.0,0.19213797,18.506332,18.324900793650794,18.05869708994709,3365.808816874407,56524.24800037814,160880276243456.03,112336144.07760543,6.982592689461199e-07,75.28474224839383,15.13911365327381,58.83893411915238,2436048,410.855681454196,3.646480621396541,0.8952106331483621,0.8524972459839593,252.13012197066325,18.85907655977067,-7.463821828036379,57.34631838880354,55,255,255.0,252.12784996811226,18.89218772151035,-7.477484299781095,57.60142427468773,51,255,255.0,251.45159040178572,19.290034658420023,-7.377558578192436,56.59408197005597,50,255,255.0,251.90318744685374,19.017455798404374,-7.437355914956938,57.16965546860529,0.06389508928571429,16.293247767857142,29.743564637139514,93.76188238023475,0.12230707828563625,1.1765534196785536,-5.978954081632653e-05,67.8195294896251,230783939.0,11.62143255739796,22.44632740177959,3.1592187922056802,2.0127551020408165,9.457460304945341,8.159032869846062,252.58454241071428,16.870428431153982,-7.974256780854432,251.90318744685374,361.66362504426417,-7.437355914956938,-531465.75,-531457.0,-528674.4,504.4616380513096,22.491117232110753,3372208293.8463125,0.19874717578589854,21.137124586153696,5909161.916383411,-0.24299447615616523,14.556723359060518,2803134.5157648097,-0.04065065484506031,13.388931022010242,2370781.2964798133,0.9967241728508094,0.0007007322267299142,7.262097417091836,1.4335582385416095,0.40448960459564826,1.2007253277878513,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_71.tif,0,none,original
1.201411,2.054111,44.0,4.5999282004984465,39.21717376422822,0.9077647,2.0077932,0.7226961,1.2349508,1.9737723,2.4879394,-0.06475207,23.240664,540.1284,-3.0550982363014607,15.009415129950192,8282.906645659255,32581.76974796717,30.120804,245.5254,2854880000.0,-0.45156938,33.85652,52.09408068783069,54.892030423280424,4928.123237833866,55308.34788124413,154707647954944.0,146410002.6806653,9.463656426559129e-07,69.26466681498115,29.808324697066325,79.90678117766333,4983942,1075.006185938501,8.43747998078155,0.7001447718414691,0.5895555343410046,245.1974649234694,37.18520870511936,-4.016959056130477,14.88558548341566,47,255,255.0,245.3543327487245,35.99007614767828,-4.107411733585775,15.949532008194488,45,255,255.0,244.41940369897958,35.37590593545441,-4.169760993617948,16.6670864508084,46,255,254.0,244.99040045705783,36.19383652878387,-4.095092409817667,15.79601057293052,0.10548867984693877,26.899613360969386,76.815109760333,180.50420977907183,0.1102614382186326,1.5618221303416733,-0.0017139668367346938,91.01047547210845,415603124.0,18.729711415816325,27.39540505261925,2.679474930945944,3.6621492346938775,12.503552392084684,7.461863034450044,246.22020487882654,34.41992424967598,-4.31305051030488,244.99040045705783,1309.9938026723296,-4.095092409817667,-515120.94,-514509.7,-507797.2,491.45314200497756,53.83358183767294,3232510644.357504,0.061586854392204494,30.950364973764902,12668609.503462259,-1.2906996375594275,30.221910879856473,12101269.141823467,0.036146263607701214,14.397604652154616,2741441.0149487485,0.9915610017466481,0.0008409271609845607,6.65023118622449,2.2434781707028657,0.20190176036346874,1.7746164116064016,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s9_59.tif,0,none,original
0.9390213,2.5334773,80.0,8.821929683388182,125.70492444686465,0.65120775,2.4679015,0.3850845,1.0987167,1.7807717,3.2953882,-0.070930324,18.917917,357.8876,-4.327411946418765,33.04152111060507,7354.514846620238,14741.672532658715,31.270542,249.61136,2952563200.0,0.0070978617,24.844345,25.37615740740741,27.022652116402117,4550.218165858225,56218.24782615601,159619684173824.0,145516845.28597528,9.116472447565371e-07,74.30953955027051,17.2434464019983,62.49389089960691,2882132,951.1580517296607,6.056914638052532,0.8634259083817368,0.802973723505412,250.14305644132654,27.417463375166104,-5.986194953709755,35.36875187800451,39,255,255.0,250.61866230867346,25.825943976294543,-6.544177169162289,42.933358242943726,42,255,255.0,249.87547831632654,25.5541516810588,-6.693722563135984,44.88799222911587,38,255,255.0,250.21239902210885,26.28050432131104,-6.387255801286966,40.70124332391181,0.04701450892857143,11.988699776785714,37.44442496505631,121.41528953413864,0.13402204875827733,1.2836467779194296,0.0010562818877551021,85.75846807528828,369020137.0,15.560307716836734,24.3622258148298,2.8497484006569422,2.9013671875,12.333872845462745,7.665668436421181,251.14748086734693,24.31044427657337,-6.935639233967467,250.21239902210885,690.6649073824482,-6.387255801286966,-529316.0,-529507.25,-525470.25,501.33358260874064,36.65868546557924,3341682688.088991,0.5445649233559692,18.09012965815752,4331840.048012156,-0.11522869387067512,25.3964964426455,8530062.964344526,0.278829535489971,16.324299319982384,3525262.535771709,0.9951200641254143,0.001049788327647057,7.097596460459184,1.607905759732625,0.3316655021962983,1.3667703185993159,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_96.tif,0,none,original
2.6743462,3.832123,69.0,5.9646336793859165,54.162006432888205,2.7511559,3.811504,1.7851164,1.7328166,3.4867666,5.0068574,-0.001554528,21.160524,447.7678,-2.7587706557123983,12.902230340317804,8054.789080951871,17432.964920017308,28.99444,232.94986,2571040300.0,-0.036702245,29.587133,118.28108465608466,118.77430555555556,4818.655946840711,52483.239409033966,139374370136064.0,150727370.53866765,1.0814568732509448e-06,71.91356124701525,27.298233551232993,76.88163822335657,4661916,724.4006245996156,9.55629404228059,0.24960260627134856,0.07503778979272256,233.2860331632653,32.341373844258754,-3.8546232067718096,14.03509449403208,60,254,242.0,232.89588647959184,33.67837972854654,-3.793505718493938,13.434386946084377,60,254,242.0,232.34689891581633,33.92531406986742,-3.735459892793115,13.01577459224358,60,254,241.0,232.84293951955783,33.324514748413335,-3.7946919693687797,13.494269966571725,0.11142777423469388,28.41408242984694,69.87138132680543,132.03395366350773,0.08689167559159311,1.8125601839313108,0.0012157206632653062,89.7484767611789,404157097.0,69.11824378188776,51.592698612656044,0.27689487212655745,6.598533163265306,14.537299769320432,5.6226947679622965,235.45551658163265,30.695247783131464,-4.057491391554175,232.84293951955783,1110.523283217218,-3.7946919693687797,-477142.34,-477291.12,-473590.44,467.0909913939342,51.158575072154235,2919963541.2422357,0.020911107192386893,30.00737644573808,11908359.712245218,-0.528163608639006,20.02580008953614,5307346.254161533,-0.05541517478036053,16.128388380930467,3440192.569987215,0.9929756641553221,0.0011698870392580257,5.384327168367347,3.4055525957246022,0.14407370637625905,2.1007377134143743,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s11_27.tif,0,none,original
2.321442,5.124971,93.0,5.721139412533046,46.0054939346234,1.9584861,5.030956,1.0050422,1.8308781,4.0007973,6.741547,-0.064532846,31.973944,1022.3331,-2.44044877821673,8.119761648712117,19619.768193716016,32233.557178402563,29.844875,243.03549,2797352400.0,-0.30417994,40.050888,51.80489417989418,60.07126322751323,7067.281881732605,54551.89666550682,151825345788928.0,235429491.49138692,1.5506600052055066e-06,76.5899960702336,48.28197577859269,97.13236433251103,8943449,1871.73128203075,14.534012652146062,0.6790787566461923,0.5778924854106778,242.6331114477041,40.3912143205539,-3.471543405894322,10.94422306317419,40,255,255.0,242.1376355229592,41.548534050934904,-3.4492020481217947,10.753737462613929,38,255,255.0,240.08205117984693,42.47811026432462,-3.3746031537003716,10.237879298446332,40,255,254.0,241.6175993835034,41.49610559367134,-3.430953405711728,10.64623692552011,0.173828125,44.326171875,110.24552541149052,179.5370635228352,0.11557208002059403,1.604115658714137,0.0014947385204081632,140.07058289917987,984441489.0,24.198062818877553,29.588698256042374,2.4686630751949346,7.310108418367347,19.736394940720622,4.449556228012524,243.9827208227041,37.830857625000284,-3.7048936446607197,241.6175993835034,1721.9267794411219,-3.430953405711728,-506311.56,-506042.78,-497649.34,485.5145471123627,53.99379901083788,3156010109.0640936,-2.0384855350769393,43.020338939979645,24531118.437038988,0.36570447374458337,31.958999078059072,13509487.760248002,0.1860121727082254,25.31520074032439,8475823.005203655,0.9854750839230614,0.002646605080060108,6.681999362244898,2.293330910665951,0.19912991728299972,1.7678210965857002,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_70.tif,0,none,original
1.5196376,3.7662382,79.0,6.900066923611204,71.12482460937305,1.3273876,3.8032124,0.6910077,1.571767,2.5405173,4.883952,-0.061882176,17.62998,310.81622,-4.766341754064655,34.353988721473854,5981.645246887842,13578.235237687819,31.211971,248.33292,2922691600.0,0.08210093,22.864777,36.26058201058201,39.59738756613756,4182.916886306385,55980.81132247238,158122038753280.0,132545991.31483361,8.382512163383306e-07,72.79250332353989,20.85039660395408,68.39891076139718,2832096,603.8624679692505,5.098454516335682,0.7924445331720903,0.7196905322571857,248.56863839285714,25.5709311702543,-5.469730300572174,31.58932455746539,42,255,255.0,249.90573182397958,23.880043121676575,-6.328531258707647,41.84481027525176,43,255,255.0,249.08474170918367,24.383536933160165,-6.356819145594978,41.79264737822012,44,255,255.0,249.1863706420068,24.6278653551863,-6.024056590390113,37.97768462798868,0.0758529974489796,19.342514349489797,40.72127052636699,116.52568488401096,0.13227460931478374,1.367698267523796,0.0013552295918367347,77.34109675255351,300135032.0,22.294363839285715,31.918987957222015,1.8767778162339614,4.926996970663265,15.971664306026199,5.989944053591433,250.96996572066325,21.144064491395675,-7.101259889320306,249.1863706420068,606.5317519531857,-6.024056590390113,-509000.5,-516811.4,-515236.66,499.46700439112357,32.5069649417308,3313179784.217314,0.33858523907667326,24.108832736466393,7688359.779000226,0.08201271576828817,18.39090588344022,4473120.121580646,-0.14084266416225352,14.757893089140559,2880606.6162696374,0.995480443581866,0.0008655091902374319,6.862085459183674,1.9339563512957412,0.2794116670417059,1.5633949345193914,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_78.tif,0,none,original
1.2060149,3.4526856,87.0,8.331993020547376,100.82469774975442,0.9968112,3.4227989,0.52700496,1.3277735,2.0942283,4.581576,-0.052893814,22.192272,492.49698,-3.7895172705227953,21.966760489143027,10452.139967200259,21304.082934555157,31.051285,248.38792,2923499800.0,0.0014690274,29.125872,25.453373015873016,29.93237433862434,5241.9825107290635,55898.679755046185,158161815727104.0,170377147.5342242,1.0772331283057399e-06,75.38784268648378,27.953840813669217,77.81662056254838,4503109,1029.8578235105701,7.417160474055093,0.848597914145084,0.7959290920383969,248.9122090242347,29.882221330437563,-5.307800732118992,27.626852310467132,40,255,255.0,248.9058912627551,30.038382128199878,-5.346495420420061,28.012713646052045,40,255,255.0,248.03601323341837,30.38436473940457,-5.286428910716813,27.394512734031945,40,255,255.0,248.61803784013605,30.105200669538146,-5.312737504932023,27.67438763853055,0.08179209183673469,20.856983418367346,57.584255849655804,145.95918242630424,0.10139835227884164,1.269393736888229,-0.00033880739795918367,102.23570788721649,524446575.0,14.980269451530612,25.08939869809533,2.926583658365482,3.1965282206632653,12.783566942346425,6.859900831200035,249.61858258928572,27.88908226296697,-5.629739485530856,248.61803784013605,906.32310735316,-5.312737504932023,-524416.7,-524680.56,-521450.38,498.3222489005062,40.654679272500836,3305957287.054705,0.5017414385660519,27.608286479143615,10083655.524240071,0.009550498017416122,23.667362765998465,7407906.403711589,-0.0881551581643436,20.60996025960335,5617692.134524152,0.9930583381926872,0.0016874676625234846,7.07633131377551,1.6829211491667742,0.33351245595732476,1.387336089744332,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_72.tif,0,none,original
2.2649274,2.6992602,59.0,5.973125945559404,65.25630187747124,2.296337,2.7140827,1.6399673,1.4321175,2.858478,3.4200802,-0.017837213,20.552711,422.41397,-3.0473773102420463,15.998686098211774,8371.200821672763,18222.67505330316,29.548697,234.62758,2609154000.0,0.23574105,27.367245,116.08068783068784,113.03753306878306,5110.995461283314,52797.31935803883,141179167840255.97,157861239.30124423,1.1181624152924884e-06,72.52315614130539,28.150960286458332,78.16092504648826,4335391,920.7018137411915,9.999499519538755,0.2522140688072862,0.07925879615249228,235.0364915497449,29.466185742299686,-4.6812108399025005,21.219343083902135,54,254,241.0,235.00209263392858,29.463264586023666,-4.669241343904279,21.105466364886173,56,253,241.0,234.74148995535714,29.012472668777537,-4.610111760973554,20.654358255480577,55,254,241.0,234.92669137967687,29.315045475070562,-4.654220668466185,21.001821963986814,0.07963966836734694,20.308115433673468,65.75068511719485,134.99138881166886,0.09406822480389251,1.8116883547885398,0.05349170918367347,91.49426660546968,420033516.0,70.48549107142857,51.68871870661729,0.2107158528016156,4.8012396364795915,8.472194310145548,7.10280020533001,236.9491191007653,28.183832705327696,-4.835842546764148,234.92669137967687,859.371891205455,-4.654220668466185,-486896.03,-486183.62,-482375.16,470.7855905019064,42.827221219407015,2955433640.0187235,-0.09161244630359415,24.897038188169894,8197792.6972468905,0.14661882906072293,22.377816717336653,6622923.655580752,0.41268843008745626,18.39145949143882,4475552.842694571,0.9935132701843781,0.0015045241011062943,5.372169961734694,3.410311360521917,0.14339835005271181,2.103181312042798,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s11_35.tif,0,none,original
1.5250452,2.7540576,49.0,3.6240679834046534,19.217704442124468,1.6046118,3.2915409,0.8517817,1.4510694,2.118742,3.000427,-0.069196425,11.957328,142.97769,-5.02758357276049,60.099842655178634,2675.979412378743,8372.698184746214,29.677458,237.1999,2666135800.0,0.16521357,19.854418,54.738756613756614,54.72569444444444,3101.352419680834,53711.71027968612,145237754052608.0,88633748.0759563,6.10266584292204e-07,66.2040703050065,16.397698434842688,61.3881980459273,2108907,281.7810097693786,3.8539197629724535,0.6708899946201626,0.5616218375022629,231.34584263392858,48.72750445636172,-1.6574588909404646,0.8988335098011428,50,255,255.0,239.35807955994898,32.89123855241947,-2.0389426380423576,3.6108017169305384,51,255,255.0,243.18578603316325,25.69313525265272,-3.2694336686468897,13.566230023407027,50,255,254.0,237.96323607568027,37.36910923715367,-2.2495911359802756,4.041841232664746,0.04651626275510204,11.86164700255102,32.93024122100666,91.50244906419836,0.12144331177645346,1.5460880462412303,-0.00029894770408163266,51.72986963427168,134269943.0,28.421077806122447,38.29374756121698,1.2976053615925947,17.477140465561224,35.52818863805006,1.800490934063549,244.43879544005102,24.421693747448977,-3.0701748574724324,237.96323607568027,1396.4503251783242,-2.2495911359802756,-497342.53,-497808.22,-494981.1,476.6332815605088,67.65863918759197,3064986014.845396,-0.17236101074442806,14.894079379144781,2934142.259809594,0.07827415205569997,13.01186082058148,2239186.2311346643,0.009742689596218724,9.414345992115205,1172131.8211406635,0.99793397086462,0.00038163637843113726,6.595643335459184,2.36504782286174,0.20098577306350948,1.8233606416446528,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s9_52.tif,0,none,original
1.6569874,4.221657,87.0,5.937354851563562,47.46839900961817,1.3365554,4.1358747,0.73365754,1.6889085,2.9007494,5.568404,-0.06776148,22.347641,499.41705,-3.25609669755043,17.34675063334806,8004.827494448098,25200.14540704098,31.138117,247.46327,2902360000.0,0.22154179,29.9835,30.045965608465607,35.52546296296296,4510.703208172267,55771.65222196473,157092206709759.97,143401175.36540526,9.128471638975067e-07,72.42112028032406,23.56474376860119,71.9010318238519,4153497,657.1090046444585,5.070928090967328,0.8283408809908269,0.7552161555024182,248.33161272321428,29.896942223824674,-4.867645024878554,23.275560455650524,42,255,255.0,247.82659040178572,31.526592325502623,-4.743110142537102,21.854547237235515,40,255,255.0,246.52339764030611,32.691983041186475,-4.663003433751204,21.125776364138044,43,255,255.0,247.56053358843536,31.402016566845404,-4.759046341525663,22.10394963103998,0.10782047193877552,27.494220344387756,62.411203192749504,158.74553665234492,0.14519521977419378,1.3972247887699794,0.003567442602040816,89.46970154442283,401650225.0,17.090760522959183,26.408203826921035,2.873845999961972,5.262396364795919,19.58387618686183,5.437030577744764,249.30034279336735,26.791114721255862,-5.2151009831053585,247.56053358843536,986.0866444644332,-4.759046341525663,-521473.4,-521300.1,-516749.28,496.4697094204243,44.70546010150618,3286157925.8238926,-0.3850727428863599,31.653820760860345,13252939.793313885,-0.09900967226652423,20.39645100832823,5501930.845200693,0.23127637406171386,14.437623836766232,2757392.276504036,0.9934962491156893,0.0008336357977562826,6.956313775510204,1.7449147129950395,0.2778627410723426,1.4828967219199884,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s1_81.tif,0,none,original
0.91339815,1.6948439,45.0,4.9029337255515175,47.818690005147715,0.7110172,1.6088022,0.5939692,1.0499231,1.4352081,2.124059,-0.076231666,22.249655,495.04712,-4.1680058734249315,23.306190436726915,10007.84514489704,21255.198771555944,30.989817,248.16159,2918078000.0,-0.036577925,28.362148,41.86507936507937,50.21230158730159,5234.660634345256,55848.48943385342,157876548358144.0,170904813.74113357,1.0825218534258481e-06,75.09635627933115,25.27012084130527,74.35011219650998,4607177,1141.4202434336964,8.25288276745676,0.748082453261063,0.6472051509525396,248.64636479591837,30.34132173630888,-5.176893114564257,25.883709465585863,50,255,255.0,248.73533163265307,29.430761909500294,-5.2851833977928555,27.38606139132576,49,255,255.0,248.15433673469389,29.033813201142813,-5.360275281638874,28.502581792501513,48,255,255.0,248.51201105442178,29.608127905505196,-5.271471796820684,27.211196989851924,0.07561383928571429,19.281529017857142,60.95768020746596,145.7916279199733,0.11748368294079892,1.5178885428903262,-0.0004384566326530612,100.03921803421417,502153638.0,14.921496332908163,27.796317012120216,3.1262995620989855,2.231983418367347,9.663090248874234,10.82413232290458,249.24661192602042,28.26876888872179,-5.4603990422511135,248.51201105442178,876.6412380687555,-5.271471796820684,-524399.75,-524223.97,-520195.56,497.9386283698246,40.54336860672922,3300783345.2216244,0.496842227872728,24.830991234971904,8157510.332868333,0.09131815210019287,25.87421637776654,8853918.125926895,0.3668173245896426,19.931999299434775,5255868.272269753,0.9932991401184365,0.0015816395350452144,6.752252072704081,2.114890255386009,0.21572812106995534,1.7112529175235511,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Original/s9_62.tif,0,none,original
